LON,LAT,rx1day_base,scenario,period,rx1day_change,tx90p_change,prcptot_change,sdii_change,cdd_change,cwd_change,hwdi_change,tx90p_change_lag,prcptot_change_lag,sdii_change_lag,cdd_change_lag,cwd_change_lag,hwdi_change_lag,lon_scaled,lat_scaled
120.6,23.3,334.1415,SSP5-8.5,2081-2100,86.30899999999997,205.7312,448.6980000000003,7.638199999999998,10.520699999999998,3.0983,131.8596,206.8943375,449.1149500000001,7.365237500000001,10.722199999999997,2.76745,132.56753750000001,-0.7480159659572849,-0.5591394363737897
120.6,23.35,322.9772,SSP5-8.5,2081-2100,95.09500000000003,208.7688,528.7755999999999,7.941400000000002,8.625900000000001,2.4620999999999995,133.4808,206.263625,418.6133625000001,7.157475,9.931449999999998,2.796975,131.7971125,-0.7480159659572849,-0.4959436560039983
120.6,23.4,338.4893,SSP5-8.5,2081-2100,92.25739999999996,209.22750000000002,395.12840000000006,7.1644000000000005,9.2224,2.5517000000000003,133.0981,205.54236250000002,415.2041375,6.9184125000000005,8.466375,2.7989250000000006,131.34808750000002,-0.7480159659572849,-0.43274787563421135
120.6,23.45,332.1796,SSP5-8.5,2081-2100,86.9531,200.7853,375.49170000000004,6.206099999999999,6.084500000000006,3.779300000000001,129.34810000000002,205.67497500000002,386.6430125,6.694475000000001,7.665712499999998,3.0097000000000005,130.59856249999999,-0.7480159659572849,-0.3695520952644199
120.6,23.5,343.8021,SSP5-8.5,2081-2100,88.92099999999999,203.9117,393.99050000000034,6.202200000000001,6.731000000000002,4.1655000000000015,128.2231,206.0367625,387.0622625,6.5478000000000005,6.440949999999998,3.4327625000000004,129.1766875,-0.7480159659572849,-0.3063563148946285
120.6,23.55,327.9692,SSP5-8.5,2081-2100,78.899,212.36169999999998,374.4837000000002,6.1174,5.575899999999997,4.444800000000001,127.5404,205.9178875,374.2829625,6.3149125,6.202574999999998,3.7036625,127.64183750000001,-0.7480159659572849,-0.24316053452483705
120.6,23.6,256.096,SSP5-8.5,2081-2100,80.84469999999999,204.363,331.22339999999986,5.7890000000000015,6.893099999999997,4.5862,124.6154,205.7106875,374.75376250000005,6.0912375,6.1536624999999985,4.0359875,125.264425,-0.7480159659572849,-0.17996475415504562
120.6,23.65,200.8481,SSP5-8.5,2081-2100,66.10680000000002,201.7568,348.5442999999998,5.692400000000003,7.0223999999999975,4.627599999999999,122.2692,203.6348375,370.81747500000006,5.923724999999999,6.415724999999998,4.031675,122.72932500000002,-0.7480159659572849,-0.11676897378525869
120.6,23.7,198.1259,SSP5-8.5,2081-2100,54.9948,202.2678,401.3326000000002,5.979900000000001,7.444800000000001,4.393099999999999,120.04230000000001,202.50912500000004,376.84056250000003,5.7841875,6.728887499999999,3.8398749999999997,120.662475,-0.7480159659572849,-0.053573193415467256
120.6,23.75,189.4702,SSP5-8.5,2081-2100,47.6499,203.24830000000003,399.9954,5.657700000000002,6.5793000000000035,3.213800000000001,119.20190000000001,203.962225,370.87221250000005,5.6265624999999995,6.694399999999999,3.3499999999999996,120.60335,-0.7480159659572849,0.009622586954324176
120.6,23.8,177.3559,SSP5-8.5,2081-2100,45.07040000000001,205.2312,357.1424000000002,5.290399999999998,5.6965,2.556899999999999,120.0,204.672625,355.353925,5.484875000000001,7.4903125,2.8239125,120.97377499999999,-0.7480159659572849,0.0728183673241156
120.6,23.85,177.3776,SSP5-8.5,2081-2100,46.59780000000001,204.80190000000002,329.20690000000013,5.357199999999999,7.668999999999997,2.4034000000000004,121.3519,205.622,340.48372500000005,5.453325,6.5361875000000005,2.3814625,121.95286250000001,-0.7480159659572849,0.13601414769390704
120.6,23.9,169.1613,SSP5-8.5,2081-2100,53.3818,205.9559,333.9983,5.552,4.215499999999999,2.1758999999999995,122.5365,205.5565125,328.51908750000007,5.582275000000001,6.1588375,1.9831750000000001,123.377375,-0.7480159659572849,0.19920992806369398
120.6,23.95,169.1359,SSP5-8.5,2081-2100,56.52020000000002,205.8393,324.7158000000002,5.839600000000001,6.905200000000001,1.7483000000000004,124.7538,205.94750000000002,316.3949625,5.5024750000000004,3.6441750000000006,1.7006375,124.2596,-0.7480159659572849,0.26240570843348543
120.6,24.0,185.8405,SSP5-8.5,2081-2100,47.15520000000001,205.921,285.3624,5.071700000000003,1.0328000000000017,1.187899999999999,124.7712,206.34393749999998,299.8663250000001,5.3713625,3.651299999999999,1.4416000000000002,125.3896625,-0.7480159659572849,0.32560148880327683
120.6,24.05,185.0339,SSP5-8.5,2081-2100,45.0976,207.5102,277.86969999999997,4.871700000000001,4.5689999999999955,1.1068999999999996,126.7885,206.579575,276.616,5.098562500000001,3.5485000000000015,1.2446125000000003,125.5151625,-0.7480159659572849,0.3887972691730683
120.6,24.1,179.1346,SSP5-8.5,2081-2100,45.6857,209.0701,271.1653000000001,5.0367,5.319000000000003,1.3259000000000007,126.79419999999999,206.44705,267.4072625,4.948124999999999,4.303674999999999,1.2043125000000003,125.46565,-0.7480159659572849,0.4519930495428597
120.6,24.15,188.8,SSP5-8.5,2081-2100,54.47059999999999,207.19639999999998,283.62789999999995,5.078099999999999,5.9328,1.5844999999999994,124.85579999999999,205.82095,260.61962500000004,5.0480875,3.7952625000000006,1.0956875000000004,124.37163749999999,-0.7480159659572849,0.5151888299126467
120.6,24.2,189.5597,SSP5-8.5,2081-2100,66.5438,204.4504,288.53009999999995,5.310200000000002,1.7879000000000005,1.0534,123.5019,204.29823750000003,263.7672125,5.0946,2.8512874999999998,1.1008750000000003,122.8084125,-0.7480159659572849,0.578384610282438
120.6,24.25,180.3961,SSP5-8.5,2081-2100,68.79830000000001,202.2876,273.53189999999995,5.1752,3.1086000000000027,0.7655000000000012,122.28649999999999,202.0968125,279.90677500000004,5.243550000000001,1.8952500000000008,0.8144499999999999,121.3290875,-0.7480159659572849,0.6415803906522295
120.6,24.3,169.6259,SSP5-8.5,2081-2100,69.0983,200.054,304.4374,5.426500000000001,4.127600000000001,0.3465999999999996,120.6577,199.2553625,285.73613750000004,5.273375,2.073475000000001,0.6200500000000001,119.34086249999999,-0.7480159659572849,0.704776171022021
120.6,24.35,166.0059,SSP5-8.5,2081-2100,75.9231,195.52949999999998,297.2798,5.5405000000000015,3.168999999999997,0.2552000000000003,116.6385,196.8841,278.8362375,5.1861625,2.960112500000002,0.4739249999999998,117.7322,-0.7480159659572849,0.7679719513918124
120.6,24.4,157.7691,SSP5-8.5,2081-2100,59.958200000000005,194.1673,243.7421999999999,4.711400000000001,4.6845,0.5327999999999999,115.9442,195.66778749999997,279.6889375,5.3667,3.5512750000000004,0.4452499999999998,116.50456249999999,-0.7480159659572849,0.8311677317615993
120.65,22.25,217.9816,SSP5-8.5,2081-2100,27.202300000000008,224.47390000000001,314.72929999999997,5.800800000000002,20.2828,2.3896999999999995,143.0769,211.808225,370.2058875,6.0090875,19.735975000000003,2.8558125,129.6785875,-0.6423221258760335,-1.8862508241393918
120.65,22.3,240.0325,SSP5-8.5,2081-2100,30.31050000000002,222.71720000000002,387.30219999999986,6.122499999999999,20.051699999999997,2.6966,139.2077,210.72635,415.39778750000005,6.5567375000000006,17.88665,2.8693875,128.03123749999997,-0.6423221258760335,-1.8230550437696005
120.65,22.35,297.1076,SSP5-8.5,2081-2100,39.2278,218.1408,458.03269999999975,6.550700000000003,15.943100000000001,3.010300000000001,132.6788,204.9671875,478.46735000000007,6.974025,16.3870625,3.1028000000000002,122.5500125,-0.6423221258760335,-1.759859263399809
120.65,22.4,339.4786,SSP5-8.5,2081-2100,44.95180000000005,210.9025,529.3425000000002,7.797499999999999,14.153499999999994,3.2948000000000004,125.20769999999999,208.303975,540.9176625,7.4119875,13.915299999999998,3.1788625,124.434125,-0.6423221258760335,-1.696663483030022
120.65,22.45,364.378,SSP5-8.5,2081-2100,50.86779999999999,210.7319,592.8103000000001,7.9465999999999966,13.034499999999994,3.2034000000000002,122.89609999999999,205.45475,605.1603749999999,7.996525,12.653662500000003,3.4633625,121.480775,-0.6423221258760335,-1.6334677026602307
120.65,22.5,376.5089,SSP5-8.5,2081-2100,52.27370000000002,207.1795,630.9423999999999,8.313600000000001,12.765500000000003,3.3466000000000005,120.20580000000001,206.4063,641.5906,8.414075,11.629750000000001,3.6361999999999997,122.09711250000001,-0.6423221258760335,-1.570271922290439
120.65,22.55,414.5796,SSP5-8.5,2081-2100,70.52409999999998,210.96699999999998,661.0558999999998,8.9756,11.236199999999997,3.358599999999999,124.88650000000001,204.940275,660.3770374999999,8.707462500000002,11.2194125,3.9566875,121.7209375,-0.6423221258760335,-1.5070761419206478
120.65,22.6,455.9923,SSP5-8.5,2081-2100,88.05880000000002,208.9423,646.4513999999999,9.308999999999997,12.786200000000001,4.4069,123.9212,204.9450625,655.2506624999999,8.831912500000001,10.822424999999999,3.6797375,122.9762,-0.6423221258760335,-1.4438803615508562
120.65,22.65,403.1326,SSP5-8.5,2081-2100,84.02119999999996,210.6585,572.3757999999998,8.457800000000006,11.4983,3.1966,128.3192,204.78730000000002,650.8232499999999,8.894112499999999,11.09225,3.643325,123.6324625,-0.6423221258760335,-1.3806845811810693
120.65,22.7,389.3107,SSP5-8.5,2081-2100,81.05040000000002,212.29770000000002,586.5859,8.129099999999998,14.570700000000002,3.8397000000000006,131.5135,205.17270000000002,619.8192124999999,8.72505,11.259912500000002,3.4002125000000003,124.8081875,-0.6423221258760335,-1.317488800811278
120.65,22.75,360.4782,SSP5-8.5,2081-2100,71.52629999999999,211.8286,552.2892999999999,8.084299999999999,15.622399999999999,4.274100000000001,131.9385,207.13847499999997,596.5541500000002,8.668737499999999,11.267675,3.5487125000000006,126.62333749999999,-0.6423221258760335,-1.2542930204414864
120.65,22.8,369.6386,SSP5-8.5,2081-2100,82.94799999999998,212.8545,525.6736000000001,8.581800000000001,13.210300000000004,3.931000000000001,132.5827,205.06298750000002,559.4022,8.57545,12.651937499999999,3.5590375000000005,125.75529999999999,-0.6423221258760335,-1.191097240071695
120.65,22.85,361.9481,SSP5-8.5,2081-2100,103.28569999999996,213.4308,534.5895999999998,9.0622,12.6466,3.260300000000001,135.7288,206.188975,524.71045,8.375387499999999,13.279725,3.5935375000000005,127.16635,-0.6423221258760335,-1.1279014597019037
120.65,22.9,342.0699,SSP5-8.5,2081-2100,86.8587,213.6902,486.25459999999975,8.548699999999997,14.443100000000001,3.8483,135.4019,206.766525,503.7528125,8.057525,14.057324999999999,3.4956875000000003,128.7867875,-0.6423221258760335,-1.0647056793321166
120.65,22.95,353.0599,SSP5-8.5,2081-2100,88.59989999999999,212.51319999999998,456.5442000000003,7.442200000000003,14.574099999999994,2.9017,135.69809999999998,207.28165,488.59136249999995,7.759525,13.5291,3.4030250000000004,129.81226249999997,-0.6423221258760335,-1.0015098989623252
120.65,23.0,336.8459,SSP5-8.5,2081-2100,93.19420000000002,209.78719999999998,525.0070000000001,7.668599999999998,8.286200000000001,3.358600000000001,133.19809999999998,205.92225000000002,469.86646249999995,7.699912500000002,14.4512875,3.0305999999999997,129.69086249999998,-0.6423221258760335,-0.9383141185925338
120.65,23.05,374.8571,SSP5-8.5,2081-2100,116.82330000000002,208.01160000000002,479.98979999999983,7.759700000000002,14.077599999999997,2.6552000000000007,132.0538,206.061075,506.935675,8.080224999999999,13.1762875,2.7911625,130.654325,-0.6423221258760335,-0.8751183382227424
120.65,23.1,387.8653,SSP5-8.5,2081-2100,116.32850000000002,206.94119999999998,542.0556000000001,8.508600000000001,13.641399999999997,2.912099999999999,132.28459999999998,206.71373750000004,560.4433750000001,8.596475,12.8265,2.9762999999999997,132.4122625,-0.6423221258760335,-0.811922557852951
120.65,23.15,368.115,SSP5-8.5,2081-2100,124.2534,210.16090000000003,637.8454000000002,9.052700000000002,10.913800000000002,3.6327999999999996,137.5308,207.2673375,591.4496375000001,8.6965125,12.2821125,3.1060374999999993,133.4377375,-0.6423221258760335,-0.748726777483164
120.65,23.2,339.2139,SSP5-8.5,2081-2100,116.91029999999995,209.8269,593.9513999999999,8.725200000000001,10.631,3.0241000000000007,136.3731,208.02153750000002,560.9058625,8.348862500000001,11.7331875,3.1129374999999997,134.4651375,-0.6423221258760335,-0.6855309971133726
120.65,23.25,301.5406,SSP5-8.5,2081-2100,98.28410000000002,210.3477,449.23019999999997,7.424400000000002,11.774099999999997,2.5845000000000002,135.11919999999998,208.8259375,515.8761750000001,8.049875,11.459049999999998,3.070475,134.751675,-0.6423221258760335,-0.6223352167435812
120.65,23.3,315.2784,SSP5-8.5,2081-2100,105.39540000000005,205.0857,493.8908000000001,8.181799999999999,10.637899999999995,2.615500000000001,130.9846,210.65598749999998,486.83965,7.7747375000000005,10.7967625,2.6719875,135.18677499999998,-0.6423221258760335,-0.5591394363737897
120.65,23.35,338.7004,SSP5-8.5,2081-2100,106.10239999999999,209.3675,535.8919000000001,8.2712,9.417199999999994,2.167200000000001,133.3596,210.84595000000002,472.17158750000004,7.6425625,10.136199999999999,2.6782375,134.50265,-0.6423221258760335,-0.4959436560039983
120.65,23.4,378.3673,SSP5-8.5,2081-2100,101.72980000000001,211.8459,459.62480000000005,7.350100000000001,8.767199999999995,2.312099999999999,132.2962,210.0115,472.2457625,7.511775000000002,9.1209,2.6495625,133.706975,-0.6423221258760335,-0.43274787563421135
120.65,23.45,414.5657,SSP5-8.5,2081-2100,112.19560000000001,210.3284,465.59400000000005,7.520400000000002,8.494799999999998,2.548300000000001,130.9154,208.6862625,428.2808375000001,7.1487750000000005,8.0325375,2.866375,131.781975,-0.6423221258760335,-0.3695520952644199
120.65,23.5,438.6241,SSP5-8.5,2081-2100,107.91060000000004,210.7132,414.7770999999998,7.512699999999999,6.451699999999995,2.5999999999999996,127.62689999999999,209.4359375,423.53417500000006,6.926250000000001,6.61165,3.2549625000000004,130.229575,-0.6423221258760335,-0.3063563148946285
120.65,23.55,361.7503,SSP5-8.5,2081-2100,96.3435,214.1694,413.55909999999994,6.838100000000001,5.320699999999995,3.0397,129.6404,210.29105,394.66082500000005,6.617625,5.775649999999999,3.5941750000000003,128.574525,-0.6423221258760335,-0.24316053452483705
120.65,23.6,293.7536,SSP5-8.5,2081-2100,97.48250000000002,210.869,342.95340000000033,6.127600000000001,5.086199999999998,3.8103000000000016,127.775,210.69838750000002,388.62235,6.2507375000000005,5.461849999999998,4.1715625,127.41874999999999,-0.6423221258760335,-0.17996475415504562
120.65,23.65,246.2337,SSP5-8.5,2081-2100,87.55560000000003,201.18880000000001,371.6863000000003,5.939499999999999,5.3172,5.3086,122.26920000000001,209.12565,370.395625,5.935499999999999,5.531462499999999,4.22565,126.24015,-0.6423221258760335,-0.11676897378525869
120.65,23.7,209.2149,SSP5-8.5,2081-2100,68.57940000000002,203.05990000000003,369.22580000000016,5.950799999999997,4.832799999999999,4.443099999999999,122.3327,206.49032499999998,377.08445000000006,5.7751125000000005,6.188137499999999,4.190087500000001,123.770175,-0.6423221258760335,-0.053573193415467256
120.65,23.75,199.5551,SSP5-8.5,2081-2100,53.60339999999999,203.25130000000001,399.14549999999986,5.8917,6.789699999999996,3.9448000000000008,121.1711,205.56507500000004,368.31700000000006,5.6135625,5.9047375,3.6243499999999997,121.9576875,-0.6423221258760335,0.009622586954324176
120.65,23.8,200.0373,SSP5-8.5,2081-2100,47.2885,205.67430000000002,375.7563,5.573,5.550000000000004,3.4655000000000005,120.95,204.655825,353.39278750000005,5.4998375,6.7943999999999996,3.126275,120.852625,-0.6423221258760335,0.0728183673241156
120.65,23.85,194.0294,SSP5-8.5,2081-2100,50.595399999999984,205.2007,318.6970000000001,5.474700000000002,7.100000000000001,2.8017000000000003,120.7019,205.623875,340.34792500000003,5.477399999999999,5.823275000000001,2.6749875,121.5031125,-0.6423221258760335,0.13601414769390704
120.65,23.9,181.6138,SSP5-8.5,2081-2100,58.49969999999999,207.238,326.5231000000001,5.594200000000001,5.015500000000003,2.2103,122.38650000000001,206.1762875,322.74215000000004,5.544012500000001,5.35195,2.2112000000000003,123.052875,-0.6423221258760335,0.19920992806369398
120.65,23.95,181.2748,SSP5-8.5,2081-2100,54.22200000000001,208.02730000000003,309.1631,5.487500000000001,4.672399999999996,1.8086000000000002,126.00189999999999,206.79865,314.727575,5.557312500000002,3.0728500000000016,1.79095,124.56225,-0.6423221258760335,0.26240570843348543
120.65,24.0,179.1852,SSP5-8.5,2081-2100,51.5556,206.7506,293.3524,5.336300000000001,3.2154999999999987,1.8828000000000005,125.8,207.38525,302.59877500000005,5.415425000000001,2.9500125000000006,1.5034499999999997,126.3363,-0.6423221258760335,0.32560148880327683
120.65,24.05,190.7765,SSP5-8.5,2081-2100,48.55600000000001,208.03119999999998,291.76150000000007,4.9422,3.4861999999999966,1.5897000000000006,127.14809999999999,207.7073375,287.184575,5.2829250000000005,3.479537500000001,1.3696125000000001,127.3278875,-0.6423221258760335,0.3887972691730683
120.65,24.1,194.7942,SSP5-8.5,2081-2100,44.3656,208.2733,266.1361999999999,5.066400000000002,7.2690000000000055,0.9103000000000012,129.08849999999998,207.855525,278.2126875000001,5.109012499999999,4.707762499999999,1.3338625,127.35673750000001,-0.6423221258760335,0.4519930495428597
120.65,24.15,204.3697,SSP5-8.5,2081-2100,50.905699999999996,208.4663,260.1283000000001,4.781599999999997,4.5672,1.1621000000000006,127.5481,206.91895,273.58712500000007,5.1514375,3.623712500000001,1.1525875,126.78101249999999,-0.6423221258760335,0.5151888299126467
120.65,24.2,200.7228,SSP5-8.5,2081-2100,53.8253,206.3316,259.6821000000002,5.046100000000003,0.3500000000000014,1.0965999999999996,124.9673,204.760975,278.1891375,5.1438749999999995,2.5034375000000004,1.0594875,125.129325,-0.6423221258760335,0.578384610282438
120.65,24.25,198.4469,SSP5-8.5,2081-2100,67.42330000000001,202.3707,281.16139999999996,5.1873000000000005,0.10170000000000101,0.8999999999999995,123.0423,202.0044125,299.19783750000005,5.2515,1.1831750000000003,0.8469874999999997,123.089175,-0.6423221258760335,0.6415803906522295
120.65,24.3,177.468,SSP5-8.5,2081-2100,72.3039,199.4176,335.6428000000001,5.195399999999999,0.6533999999999978,0.5585999999999993,121.04809999999999,198.702275,311.09685,5.4380875,1.6411625,0.5780374999999998,120.0411,-0.6423221258760335,0.704776171022021
120.65,24.35,175.6112,SSP5-8.5,2081-2100,82.09359999999998,195.8275,328.84310000000005,5.803799999999999,1.8447999999999993,0.31899999999999906,116.12689999999999,196.2924875,308.1122625,5.425012499999999,2.6999999999999993,0.46228749999999974,117.80265,-0.6423221258760335,0.7679719513918124
120.65,24.4,177.823,SSP5-8.5,2081-2100,69.40129999999999,194.5848,283.44589999999994,5.602899999999998,1.2533999999999992,0.5602999999999998,115.12689999999999,194.572025,293.62271250000003,5.57035,4.420049999999999,0.4883624999999997,116.4089,-0.6423221258760335,0.8311677317615993
120.65,24.45,163.5848,SSP5-8.5,2081-2100,59.1438,193.3566,249.48680000000013,5.034100000000002,3.4240999999999957,0.6602999999999994,114.5865,193.4119125,275.249325,5.4640375,5.043524999999999,0.47801249999999984,114.994225,-0.6423221258760335,0.8943635121313908
120.65,24.5,160.682,SSP5-8.5,2081-2100,55.491600000000005,192.6617,242.2130000000002,4.793199999999999,5.3138000000000005,0.45169999999999977,114.1115,191.77973749999998,254.15364999999997,5.347312499999999,5.498474999999998,0.44310000000000005,113.723075,-0.6423221258760335,0.9575592925011822
120.7,21.95,230.9297,SSP5-8.5,2081-2100,12.087600000000009,221.0637,181.95169999999985,3.416900000000002,21.987900000000003,3.0516999999999985,142.9135,220.65362499999998,200.20025,3.4823375,21.5993625,3.261,142.3305375,-0.5366282857948123,-2.265425506358136
120.7,22.0,237.8747,SSP5-8.5,2081-2100,12.807800000000015,221.6506,239.54279999999994,3.2624999999999993,14.839699999999993,2.8171999999999997,143.2885,220.14555000000001,218.57920000000001,3.6719250000000003,20.7918125,3.0379375,141.67309999999998,-0.5366282857948123,-2.2022297259883445
120.7,22.05,245.2909,SSP5-8.5,2081-2100,15.760700000000014,223.3325,251.12840000000006,3.4464000000000006,18.577600000000004,2.201699999999999,143.0173,219.90083750000002,251.4876625,3.9403,18.534475,2.75755,140.8190125,-0.5366282857948123,-2.139033945618553
120.7,22.1,238.3069,SSP5-8.5,2081-2100,23.81159999999997,222.6905,314.2050999999999,3.9319000000000024,14.037899999999993,2.0707000000000004,141.9885,217.64126249999998,270.9561125,4.477275,18.218325,2.5616375,138.0853375,-0.5366282857948123,-2.0758381652487614
120.7,22.15,223.9088,SSP5-8.5,2081-2100,24.49169999999998,219.52089999999998,303.8012000000001,4.557000000000002,13.296500000000009,1.9914000000000005,138.2673,215.81726250000003,304.7784375,4.985962499999999,18.023275,2.4902999999999995,135.66225,-0.5366282857948123,-2.0126423848789745
120.7,22.2,211.7954,SSP5-8.5,2081-2100,29.28049999999999,221.67649999999998,286.75,5.470499999999998,18.551700000000004,2.4947999999999997,140.25,212.524875,328.97177500000004,5.321400000000001,18.481675000000003,2.5674624999999995,131.94878749999998,-0.5366282857948123,-1.9494466045091832
120.7,22.25,217.0396,SSP5-8.5,2081-2100,33.11879999999999,217.11560000000003,325.3615,5.8797,18.72760000000001,2.456899999999999,135.3538,209.751025,356.79285000000004,5.9632375,20.543950000000002,2.9663874999999997,128.3899,-0.5366282857948123,-1.8862508241393918
120.7,22.3,259.9265,SSP5-8.5,2081-2100,32.71260000000001,206.42159999999998,384.78570000000013,6.2730999999999995,21.644799999999996,2.9482999999999997,122.81920000000001,205.188475,404.8077375,6.367812500000001,19.469612500000004,2.948275,123.7149,-0.5366282857948123,-1.8230550437696005
120.7,22.35,330.0179,SSP5-8.5,2081-2100,47.63850000000002,185.3438,481.3647000000001,7.1098,18.26899999999999,3.1241000000000003,104.9558,197.60081250000002,489.3854,7.089375,17.425425,3.2129250000000003,115.7752375,-0.5366282857948123,-1.759859263399809
120.7,22.4,431.5457,SSP5-8.5,2081-2100,55.42579999999998,184.9738,641.6579000000002,8.113100000000003,15.1586,3.6224000000000007,104.4481,190.959275,567.0078625,7.819499999999999,15.145049999999998,3.4314500000000003,108.98508749999999,-0.5366282857948123,-1.696663483030022
120.7,22.45,438.457,SSP5-8.5,2081-2100,61.94209999999998,189.13799999999998,702.2822000000001,8.970999999999997,13.491399999999999,4.0259,105.5769,186.8850375,639.3625999999999,8.412975,13.828225,3.7064625,105.74327500000001,-0.5366282857948123,-1.6334677026602307
120.7,22.5,444.0645,SSP5-8.5,2081-2100,72.30789999999996,179.4599,757.7411999999999,9.157900000000005,13.465500000000006,4.734500000000001,98.4731,188.0491875,684.3043125,8.836812499999999,12.396975,3.792675,107.4882125,-0.5366282857948123,-1.570271922290439
120.7,22.55,488.9889,SSP5-8.5,2081-2100,88.86859999999996,197.2022,830.4754000000003,9.834499999999998,9.9621,4.6638,113.1212,182.5239375,718.05585,9.234512500000001,12.492662500000002,3.8827625,104.72885000000001,-0.5366282857948123,-1.5070761419206478
120.7,22.6,562.3419,SSP5-8.5,2081-2100,129.21500000000003,193.7577,901.5511999999994,10.511900000000004,11.8966,4.4190000000000005,109.98270000000001,184.5216625,732.9538499999999,9.5855,11.538137499999998,3.4413625000000003,107.616825,-0.5366282857948123,-1.4438803615508562
120.7,22.65,544.4473,SSP5-8.5,2081-2100,144.1431,185.31799999999998,865.2347999999997,10.873199999999997,9.867199999999997,2.8034,105.5423,191.8868875,747.9627874999999,9.8425125,12.162725,3.2424625000000002,113.20746249999999,-0.5366282857948123,-1.3806845811810693
120.7,22.7,490.1472,SSP5-8.5,2081-2100,129.4398,206.6579,819.2283000000002,10.933699999999995,10.200000000000003,2.6189999999999998,121.26350000000001,198.4624125,727.9598249999999,9.738050000000001,12.0362125,3.0795250000000003,118.28751249999999,-0.5366282857948123,-1.317488800811278
120.7,22.75,464.0424,SSP5-8.5,2081-2100,114.02080000000007,206.82139999999998,727.6731,10.268900000000002,12.484500000000004,3.239700000000001,123.72120000000001,200.455225,697.7048875,9.5084625,11.945475,3.1827500000000004,120.164675,-0.5366282857948123,-1.2542930204414864
120.7,22.8,459.2751,SSP5-8.5,2081-2100,123.9916,202.1539,668.3643000000002,9.6402,11.987899999999996,3.410300000000001,119.5115,195.77086250000002,633.012475,9.0817875,12.242249999999999,3.3286500000000006,117.6795875,-0.5366282857948123,-1.191097240071695
120.7,22.85,452.4225,SSP5-8.5,2081-2100,122.16149999999993,190.4711,552.0908,8.962499999999999,14.358599999999996,3.115500000000001,109.7558,196.3694625,574.8404499999999,8.546825000000002,12.6105625,3.5639875000000005,119.7997625,-0.5366282857948123,-1.1279014597019037
120.7,22.9,392.5271,SSP5-8.5,2081-2100,105.31109999999995,209.55509999999998,539.0322000000001,7.9399000000000015,13.993100000000005,3.5345000000000013,130.4308,198.67705,503.22476249999994,7.9341875,13.562937499999999,3.7415750000000005,121.82525000000001,-0.5366282857948123,-1.0647056793321166
120.7,22.95,420.996,SSP5-8.5,2081-2100,102.99990000000003,204.44439999999997,482.866,6.846200000000003,13.149999999999999,4.7638,126.8846,202.733525,453.3784,7.5163625,13.410987500000001,3.3573250000000003,126.14015,-0.5366282857948123,-1.0015098989623252
120.7,23.0,394.6266,SSP5-8.5,2081-2100,97.1594,196.0464,372.21309999999994,6.489100000000004,14.329299999999996,1.9121000000000006,121.5519,201.623125,440.01452500000005,7.473587500000001,13.025425,3.2620625,126.60265000000001,-0.5366282857948123,-0.9383141185925338
120.7,23.05,410.8476,SSP5-8.5,2081-2100,116.3177,200.0119,412.6253999999999,7.7170999999999985,13.803400000000003,2.8085999999999984,127.92120000000001,201.0143375,457.90465000000006,7.806962500000001,13.049575,2.7879375,126.85023749999999,-0.5366282857948123,-0.8751183382227424
120.7,23.1,402.7462,SSP5-8.5,2081-2100,124.83689999999996,209.317,544.1939000000002,8.651299999999999,13.922400000000003,2.8276000000000003,133.95579999999998,202.5899625,510.44088750000003,8.367750000000001,13.183625000000001,2.9323374999999996,129.7322125,-0.5366282857948123,-0.811922557852951
120.7,23.15,376.2442,SSP5-8.5,2081-2100,126.46810000000005,199.8069,629.7323999999999,9.292200000000001,11.881,2.9913999999999987,129.0692,205.866525,565.8687125000001,8.7145625,12.681462500000002,2.9816875,132.4101,-0.5366282857948123,-0.748726777483164
120.7,23.2,364.7975,SSP5-8.5,2081-2100,128.17489999999998,205.9238,658.0509999999999,9.042300000000001,12.387900000000002,3.279299999999999,134.4788,205.224325,556.1751375,8.599975,11.945237500000001,2.838375,131.6045625,-0.5366282857948123,-0.6855309971133726
120.7,23.25,319.5886,SSP5-8.5,2081-2100,122.9504,211.22179999999997,522.3388,8.238800000000005,11.381,2.891400000000001,135.5692,206.1927875,522.4231625,8.253499999999999,11.776049999999998,2.7081875,131.8788375,-0.5366282857948123,-0.6223352167435812
120.7,23.3,324.5851,SSP5-8.5,2081-2100,110.55689999999998,214.8601,449.30369999999994,7.564,11.584499999999998,3.246599999999999,138.525,208.6304375,500.4965625,8.034575,11.159449999999998,2.3959,133.2987875,-0.5366282857948123,-0.5591394363737897
120.7,23.35,357.7791,SSP5-8.5,2081-2100,110.28309999999999,216.2255,525.2948999999999,7.8886,11.137900000000002,2.3224,138.30769999999998,211.084,491.96263749999997,7.773562500000001,10.109887499999996,2.5362,135.349275,-0.5366282857948123,-0.4959436560039983
120.7,23.4,387.3973,SSP5-8.5,2081-2100,98.16950000000003,215.0229,476.65650000000005,7.412000000000003,10.5931,2.8171999999999997,137.4692,211.290325,500.08874999999995,7.7430875000000015,9.178424999999999,2.4178875,134.74231250000003,-0.5366282857948123,-0.43274787563421135
120.7,23.45,410.6323,SSP5-8.5,2081-2100,101.70960000000002,210.3661,475.1331,7.690100000000005,9.391400000000004,2.5482999999999993,133.6769,210.96875,468.53008750000004,7.500800000000001,7.824987499999998,2.5377124999999996,133.35385,-0.5366282857948123,-0.3695520952644199
